0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Actor_Gender_code,Emotion_code,Emotional_intensity_code,Gender_label,Emotion_label,Intensity_label,x,y
-410.0847453657363,53.68142251890608,-17.27642593802019,0.9007131254308899,-3.7097173142428326,5.733217774784836,-12.283855850993008,-6.430420349587509,-6.3804284000090234,-0.5295478225757309,-9.137414860645825,-4.210291140536931,0.5414656638661784,-1.7392404664625114,-4.392140363470853,-1.301426946580894,-2.2771717851061437,-4.243329782189067,-4.45675440324513,-2.314899975580832,05,05,02,Male,angry,strong,-2.2305353885315578,0.5463085630837347
-567.5372335247628,77.57096549627998,-8.453909533612533,3.924796121188714,1.9501756457393202,11.824127776486865,-14.053208920713042,-2.261039190626906,-1.5774115565904911,-2.4059197633917258,-5.65995434847673,-3.5365915956232703,0.5552122572122838,1.0111870229856381,-5.039568488004422,1.274455229588198,-1.3975860672109395,-3.657066456857864,0.3656311632030246,-0.3504431342826584,05,05,01,Male,angry,normal,0.39664293777241855,0.5271849073040642
-583.9627776718784,73.54324127406962,-4.859594074020526,13.353984084257371,5.882662305845866,13.633094839117081,-11.969856425461044,-0.07315330879298944,-0.5099249306588265,1.7328084532058279,-2.8471219392229403,-1.6708176679930986,1.422208941097494,1.5775768730626205,-2.2807474469854077,1.6588624633006446,0.772829065364532,-0.6945681899151676,0.4197770725825592,0.19822184069284002,05,05,01,Male,angry,normal,2.2028309676408213,1.026119639077875
-768.2712729304247,76.00428981204588,5.686515087027359,13.938539570049697,9.687601424486507,13.05944824735082,0.05163314086971895,2.194740421153078,-0.8383352395415626,-2.1482077295948714,-1.638034824213548,0.08361738812114365,3.990370075250322,1.6693028540283352,-1.2138567157887483,-0.9981424920580626,0.8069467796426191,0.42693050609443767,4.47014869189732,2.2942308491621675,05,04,02,Male,sad,strong,4.047404591032159,0.6644425793238506
-443.4041528526615,56.99204918584123,-11.769824889816865,7.262834636006728,-2.5552736484071548,7.9164656243823615,-12.7156665643559,-2.021176444271336,-6.8830679649171165,0.3638770431201576,-6.807820213659611,-3.8500048911663605,0.2762805232538412,-0.3628534380721842,-4.315112380363217,0.5126529567464331,-2.181132469088204,-2.8199219904604114,-2.741809931966786,1.083927254474129,05,05,02,Male,angry,strong,-0.8175725578874192,0.9882800978961487
-617.5834908865941,86.20755442583581,1.0630375261692449,14.83618062134146,3.6954188572836495,12.380168560884986,-13.413245501151977,4.531549854308103,-1.8350455401926138,-4.657427361053465,-2.598846627579107,-1.2602526148382576,0.4334273549369888,2.8409076154759547,-1.2135874513484601,-1.1874879183594782,1.1415961252312061,-1.3928421214457332,-0.29188306390184604,-2.4936744615990962,05,05,01,Male,angry,normal,2.016864062502618,0.19514050188835116
-658.3944119896245,92.2623316556191,10.443209106660076,15.38511576688727,1.1339817782434463,17.14827916812293,-11.958697401416652,5.096452449836484,-2.6580977578451837,-4.409727771111921,-2.7204569644795304,0.9126621367709347,4.298090811183666,0.2931478554344654,2.766034210241733,2.133934253802598,-1.0838450979827239,-2.7804946907277097,2.452144661007738,-1.9213553121422444,05,05,01,Male,angry,normal,3.208602074919142,0.15919012784811398
-378.9730454669051,46.198071984811186,-11.885606586105991,2.76528019109617,-7.9742099939546724,6.992864845290096,-11.228325477528754,-8.709318667947047,-6.5464646481387305,-0.9612975259368506,-9.29493107135996,-6.717618480440905,2.6781515264932954,1.4523153771815678,-3.9787528970244423,-2.1285279624881466,-2.705781714207589,-2.105484438504294,-4.1869531773722635,-3.299004792226037,05,05,02,Male,angry,strong,-2.24719738172383,0.6480317441619274
-375.92234819691214,48.67503357606973,-15.678992564692019,0.9130914302347072,-9.625660385597715,6.138091634563999,-12.655765615742489,-6.964172361645375,-6.018769927368635,0.4066526483948989,-11.750700777832833,-9.210701085505194,3.0688976304151834,0.021205656399203614,-4.273693982887088,-1.3861200613033786,-2.2500468025998517,-0.6372264447099147,-5.571513217628512,-3.7334706629620245,05,05,02,Male,angry,strong,-2.6814262896337553,0.6899727058494656
-679.8779237323496,67.40166510184373,0.6315947306705385,14.275032647277307,1.320764862360895,9.700019351742663,-7.935533928875192,0.3379683566644642,-3.108966060487517,0.27556389081634947,-0.4086685480303167,-0.9433110296301507,-0.8502576032071691,0.45103533534291407,-1.7724053117794376,-2.0472581502549403,-1.1229815471827573,-0.0023102487451078465,-0.30982231911152475,-1.6316206350735707,05,06,01,Male,fearful,normal,1.7104814900283607,0.015116267281713447
-683.117549658595,64.31342759691047,2.563226593856851,13.712641153558573,4.293009632420764,11.67628267367953,-6.662624473302824,1.3340793311671133,-3.011531548436669,-1.6246715499284725,-1.3740926877413593,-0.6507526720478094,-0.3350626285626896,0.47567880472719115,-1.529140800430087,-2.135745222527262,-1.4335904753289672,-1.053133962618773,0.5370004458886369,-1.991815598500694,05,06,01,Male,fearful,normal,1.8990186883656204,-0.17453880641603203
-735.6514018024609,74.05142693206662,5.356319969769318,17.344782348971112,6.526205541641453,12.541142323657464,-3.6437268702978582,3.464017078696738,-1.7358553621202888,-0.3545102824536038,-0.8923743739421676,3.388858474581135,1.3238762725969124,3.1138743155753663,-0.9071494622128263,-0.30921229478925144,-0.9178512434271817,1.0317405019333628,4.478925525549177,-0.2138633005556385,05,06,01,Male,fearful,normal,3.882686182552789,0.6331014699599999
-639.7567760949039,65.11249914661651,2.539674306436669,9.928278757588727,3.7302193180492385,8.335507120138061,-8.564345474148086,0.10311965022263966,-4.141063281614705,-1.7907925690964492,-3.779795895746398,-1.7527065216622857,-0.7625782345647587,-0.06742578262149175,-2.2369413547949324,-1.2347569355209234,-1.3629450439158028,-2.0462880531100938,1.0509992450793877,-1.1498018909667007,05,06,01,Male,fearful,normal,1.1330680282827723,0.1231670859846823
-494.5338450632615,52.199676811180915,-13.823392248168153,1.428440849897397,-6.268023755716871,5.56043729487495,-10.054813783463498,-4.2181484991415745,-10.805036976346958,-3.096224150610091,-6.700035035589398,-5.427281766133332,-2.062795874164369,0.3544905658581275,-5.7958162167652185,-1.8913940412993135,-2.591734122754717,-2.6568917258997042,-1.2417430878268896,-1.085126329056984,05,06,02,Male,fearful,strong,-2.0472589298756367,0.6179347027030992
-494.4525341245444,62.2061861311078,-13.88012466266218,4.004358171761803,-5.895297198695819,5.214861393985284,-10.587252633344352,-3.952025275429771,-12.884383642062252,-5.579847735725767,-8.642773337645133,-10.325684124934996,-2.35218584258652,-2.0795241532305693,-8.94794482809484,-4.638159697533096,-3.4958994842970252,-5.559433777723587,-5.073063735009272,-5.605555586745345,05,06,02,Male,fearful,strong,-3.4523965981705,-1.7538762769701384
-487.9057876008953,72.34523215448192,-20.24338595957007,3.4728588515018863,-5.388829265957843,5.90618823092327,-11.84215705340627,-4.942254785636091,-15.60869064031367,-5.607208342652024,-8.872875924975741,-6.467352510037407,-0.05215073121765316,-0.1274634854426118,-8.379043558255068,-1.559604996928561,-1.998361943988506,-4.598893798254852,-2.1656155158937147,-0.6100022021250143,05,06,02,Male,fearful,strong,-2.5471897332922513,0.04925143769369261
-503.28943075059254,49.29535020418724,-10.874594320940073,7.075359508060438,-2.2429851491798707,7.316059974692439,-9.98629574217536,-3.3735716423227196,-5.901966020851047,-3.2503886401907893,-9.911266643236212,-7.276872390912416,0.0678734124858405,-1.4390597185289054,-5.873337103195901,-3.261509287851397,-2.4554443859617323,-4.143678251508538,-3.980488544070569,-1.8698669528753735,05,06,02,Male,fearful,strong,-1.8669754095255986,-0.4167765460488149
-758.544221547871,69.87320110808379,5.251497922893685,22.44207032147372,6.837243756467043,10.896893017461931,-3.1183940681971576,4.966060229887157,0.8587596983019786,0.23441913681905885,3.3965339951052758,2.1255074987018374,5.84367873652745,5.201922589954575,0.2565999283732028,2.6168183773262754,1.323284621095857,3.9666128926596245,3.000943714714646,-0.07058842967904227,05,07,01,Male,disgust,normal,5.1190842865486825,1.4177437179949515
-694.6343496522036,61.521154098375106,0.7582350312236867,19.807311409858897,3.46372301619123,8.108073729755821,-6.2188772749555135,2.5931414714193743,1.2009743205045385,1.8526411728156968,2.395716326756895,1.9564160885611557,5.467465027521294,4.72992424785445,0.6086509467176453,1.6337399253580738,0.6410444438318478,2.990460116528743,1.7283705208248017,-1.507320241242389,05,07,01,Male,disgust,normal,3.9219470940159926,1.4762828491499358
-744.9935258106493,74.66731843410471,2.910732039282618,24.976065162675525,-0.787627226278193,13.416436091702222,-4.9052952893088895,7.99593664828851,0.5881970463560205,-3.9866996373960704,1.4940402760856384,1.0031466619493774,6.4806340033791425,6.279318008072313,-0.20519490173559235,2.3276884022997764,1.8345589167901444,1.668924977461968,3.949986708538317,-1.7723943395498902,05,07,01,Male,disgust,normal,4.6259756317313325,1.0963658518838721
-622.9303504439887,65.83650204202873,0.8530242980552445,15.21054399014197,3.312234835308877,5.644171189102073,-11.749733763183698,0.4557998112320236,-4.107311955163913,-1.4314935125130728,-2.699961907617373,-2.9611628379712713,-3.2216124595102005,1.4811360019441757,-1.2966924076555981,-2.1863928465524833,-0.49930177550661037,1.9217825434754119,-1.1068471197742924,-1.8090741325412198,05,07,02,Male,disgust,strong,0.9481108151409612,0.4372090254424981
-699.5876390913747,72.3117857933835,5.623716333288949,19.47931681347941,4.639419713497379,7.871306908116713,-11.670023492704791,5.975114629808791,-5.467475442389013,0.5839277585072092,-0.49712805493680207,-1.9331972498035521,0.7778373822237524,3.7023918214629354,0.10251382498091166,-1.8559713634879436,0.8974074925555102,5.308041954566816,0.8571349376964152,-2.3183720550002294,05,07,02,Male,disgust,strong,2.8151695662450185,0.6916794257529699
-683.0957919710642,60.52457284431148,6.5695625327928076,18.1476334317357,1.6754262774188287,7.805606972092346,-4.168665088492629,4.722591204261934,-1.4555689280403006,-3.69375510681289,-0.5586632231344222,0.22072056782469548,2.904246632730921,2.5468763417923417,-0.8936633943597337,0.7438294587721208,-0.9580193703480231,0.787357867964179,2.440975048633895,-2.438272591213859,05,07,01,Male,disgust,normal,2.840823374479209,0.5712447030327972
-658.2851478260708,69.1951315119609,1.9624685094351797,14.425347992584554,2.398340542114691,9.600531865830947,-6.348401230049316,0.5347426895881405,-2.5102656502265046,-1.2904577786233615,-2.2836098538072576,-2.4629327271947217,-0.08590868937460372,-0.03439316042554837,-3.973630814979042,0.21950829198804683,-0.7615517129767809,-0.9614815829076965,-0.03726420757217083,-1.7668509261758827,05,08,01,Male,surprised,normal,1.6471146219794346,-0.13261655635919672
-621.5884814203303,67.71874552965726,2.374285206435956,13.12296156418483,-2.841374413635682,8.446760083755297,-10.495537140755426,2.8017760954842346,-5.460106006783511,-3.711671923333102,-7.624310184172749,-5.2385523403632455,-0.9346264932427185,-1.4128357999372392,-6.728040253168967,-3.0618092657020393,-2.2731713345805473,-2.226026149893658,-1.0887134143585244,-4.137838292105969,05,08,02,Male,surprised,strong,-0.26313780427498057,-1.2566689008140624
-688.1562300901271,70.10156184657056,-2.9441103230782133,5.597074686429929,3.170614419012922,9.491374587035049,-11.846406056306812,1.7800804847531697,-1.9246452077484006,-5.415043085084932,-5.677327381467821,-1.063566257529294,-1.4240131268700706,-1.6073183661801027,-1.820123836673862,0.7344483983754851,-1.6414890205588342,-1.674162250101081,1.5705734553001287,-1.5143143298258015,05,08,01,Male,surprised,normal,0.8304915287579065,0.47566809703689195
-646.3404949159772,74.1307105986925,-1.6153098923768703,10.04977772454154,2.142152069274391,8.544482283096261,-11.359165355382755,-0.858160917386169,-2.2098996606314,-3.2023002132212723,-4.475018372164905,-4.225044802330411,-0.799686977189138,-1.3489039212316596,-3.8926766212100765,0.4621949742806352,-1.3835283284049642,-2.111751303148204,0.2181010918540688,-1.1548883809571184,05,08,01,Male,surprised,normal,0.6797565628890262,-0.03621398786198285
-633.0782522574069,69.72784514865624,4.185074987379678,13.37423093386781,3.63067715693432,9.555898895269232,-6.489276746364482,1.158680175554447,-5.136414483589225,-5.1565516926917,-4.5167919535419045,-2.88866458816207,-0.7415221707153854,-2.1632866279955545,-4.435929572040827,-1.998524665430645,-2.9100442286939816,-1.203462970497856,-0.1989529973623159,-3.205637832930595,05,08,01,Male,surprised,normal,0.7341302820241022,-0.906147210761948
-589.5483988689367,58.11977211155952,-3.6031758616179355,9.387028926454848,-3.215359943600445,5.062057664796468,-9.30497040518625,-0.6551243324563069,-6.680817933883948,-4.560767611133424,-6.979871696298579,-4.667062439035376,1.3562574039259656,-0.6232334816589342,-5.264323209704173,-1.4906752858665155,-2.429567681346653,-2.636869481644117,-1.7921978659245885,-4.320340135446594,05,08,02,Male,surprised,strong,-0.7688974268161614,-0.5376668233795238
-633.6711470240379,58.24564517271938,-1.1049873605675256,21.990833649652682,-2.730076348434506,8.55835003470596,-8.446874861835738,4.716349394086561,-6.545573716774804,-1.7349390857221363,-3.8521557280595307,-3.302919220303581,-0.3420450002084077,1.478682519421998,-6.143034144854584,-2.3125302318995686,-1.6053525725387123,-1.3248885208195684,-2.1903046960878667,-3.134573621860553,05,08,02,Male,surprised,strong,0.6918911756878067,-0.8632215160552142
-605.8550594023618,68.62343620513342,-0.21371344604724377,15.739312116900598,-5.427848212105581,5.8907214793486755,-10.449614539463571,2.460552441567673,-5.55232879646377,0.33110879596974235,-6.9226303362488055,-4.063491676743793,1.0660872056038537,0.7830246841651356,-6.138058810705918,-1.4458924503830446,-0.616089588466958,-1.5559932970341812,-1.6751197432052813,-4.153694042911911,05,08,02,Male,surprised,strong,0.268473635918061,-0.6461169005343776
-662.9589507847639,103.82975572764742,5.885268972109506,25.115475144857527,-2.6692552013174713,5.307834016435696,-12.235068861593275,1.803797542131736,-3.0255986885993678,-1.6691673877900168,-0.27105429118251373,-2.1679840023300314,-3.3668565277404445,2.5936669477537766,2.0446146603500366,0.2675659912567331,-2.6071488269443637,1.446158420132219,1.9161536254804485,-2.6440413563320915,05,07,02,Male,disgust,strong,2.4550030830831444,-0.0947275567338716
-615.2647729359201,68.45644588180309,3.2481733219184656,15.11144063107624,-3.6622444836161216,7.424508762191331,-9.697466726789486,-1.7421885180911143,-9.191079413047813,-6.1818404950463535,-3.645805418449896,-3.9395234806262636,-2.888198697118404,-0.7402431109518484,-1.2787289192337767,0.0413841178733442,-0.7680212648835752,-1.0850365900717793,-0.20596999737617688,-1.6136222418723767,05,07,02,Male,disgust,strong,0.138787958076339,0.2188075661126701
-767.4625901527857,73.54008796275184,-14.75366920375003,3.7621734783114067,2.1847166726623795,7.149111114995702,-11.638861108756645,-3.927075848201495,-6.3379355332218665,-7.772809382275239,-2.5502177185132586,-1.2208963284233691,-3.384297856544198,-4.111632291429296,-3.9425958314363534,-5.0480985259817714,-5.431809510840538,-3.8217131126549164,-5.746560348601131,-2.436327758181937,06,01,01,Female,neutral,normal,-1.3114460802621868,-1.5430503437234828
-727.0975736203364,79.94860286190409,-17.029241709369916,7.259813296532231,4.871879871237226,7.367378269755852,-14.306730517281824,-4.376508964051975,-6.887273669569555,-6.512200139201952,-0.04136515927181986,0.5864652252764828,-3.106765775987603,-1.97205917181977,-2.3979992019479974,-4.04921433494091,-2.8637293110344357,-2.5830921212844165,-4.953278300620915,-2.583995883797474,06,01,01,Female,neutral,normal,-0.5148623605748199,-0.6866220042945463
-739.9508334878843,78.84996555293252,-13.177434461129753,7.8467937064058635,1.162693598920491,7.9539428889911745,-11.549871422107575,-4.766300912615775,-7.593235895366849,-7.605406419526275,-1.4612087490221302,-0.6898512808336179,-4.288927786654468,-4.919981498913671,-1.8055153467147211,-4.161290424058526,-4.462164080347425,-2.2729575412621075,-5.191161794735962,-2.7745218049644444,06,01,01,Female,neutral,normal,-0.9546836174152099,-1.1728093285230066
-732.2291321152012,74.72911594218816,-11.208393462109234,9.8847240262012,1.4849119323515283,8.243613469666737,-9.913170873272616,-4.142856047376641,-6.776417949448245,-6.975564163367909,-0.8426955562064427,-0.04380701052238563,-2.360892193023015,-4.010173920874434,-0.7135878299415322,-3.1496165412451753,-5.164547870837221,-1.7416033145941872,-5.003141757172,-1.587723369040558,06,01,01,Female,neutral,normal,-0.311555707723042,-0.8469783387197569
-760.055593113331,70.4118104187769,-7.042173626990679,14.887533830382035,1.5225046050385342,12.57381254071802,-9.261365651044784,-9.047034898927219,-9.608756222866347,-5.0135629134493875,0.3216940604200876,-1.3083764965076545,-3.570720506166662,-4.695497102914984,-6.007478454231598,-3.3555908499442335,-2.2746298844349915,-2.6151805008811753,-2.550471267982328,-2.4748799765929514,06,02,01,Female,calm,normal,-0.306867526956506,-1.414981165151132
-731.584014527961,91.29878999360749,-4.111535045890335,13.890788946109044,-4.158267278828767,14.486942400377878,-9.016107557978376,-9.32760962442714,-12.822368437250972,-7.839109877806664,1.4876972368599317,2.038748889860869,-1.7168163667321668,-6.1738020437532235,-4.72225811475481,-2.799543380592227,-4.454893456218789,-3.5509399439339835,-2.8469046053844567,-0.38426068696623805,06,02,01,Female,calm,normal,-0.1760981108160762,-1.4163376134833674
-752.1678481015724,79.8164815674659,-6.468922333163867,14.19813363110414,1.2143873461956443,14.119447045215871,-9.320357920999689,-9.43285754290135,-12.121757616175039,-7.8586731927766875,2.4329533680585684,-0.34649683307798446,-2.6886118999748785,-5.496330955842294,-6.0108169487724075,-1.9993847290723445,-2.490028345760358,-2.0856081350671802,-2.9513265850919517,-3.1674395306133536,06,02,01,Female,calm,normal,-0.24413071635323313,-1.4355286406902696
-713.5645203462716,91.14422416660886,-7.06499955262961,10.216011120329112,-4.797762991119011,14.221458933388512,-12.594328548979682,-11.572570207074243,-14.518541828127649,-4.902687089813636,3.029226075299402,0.7258882251992366,-5.170568568145228,-7.400668831317703,-1.7450198107370438,-3.0878382887043965,-6.004170028661711,-3.0843076459354917,-2.3319043698067983,-3.051567737366485,06,02,01,Female,calm,normal,-0.9063552526200057,-1.5449549232406847
-732.1149544682049,79.04446536946647,-10.781190454720447,12.75447631546635,4.148041200377278,11.817247862065669,-11.614388410444334,-7.728747687902434,-10.724299157699415,-4.514893503094054,1.3829829801921796,-0.9819868763269165,-4.744211860906096,-1.334328512781633,-5.464835494316233,-3.280012324083404,-2.7987955088112346,-2.6220598975004634,-2.086709288865091,-5.010925223273336,06,02,02,Female,calm,strong,-0.2520233215380978,-1.48443319765257
-676.9449397599934,73.7148935321687,-26.902307500889044,-1.8232113966068006,2.8235259029189965,2.684778220763074,-17.425022991627042,-7.633577401241972,-10.997075565799747,-11.811125201196754,-1.758830523009738,0.5977054714689848,-10.354547094178816,-6.458953869753161,-2.1095344817015147,-4.533364960866916,-9.760037106914508,-2.513691619047203,-6.077548976701426,-6.782981758167595,06,03,01,Female,happy,normal,-3.662145496834095,-1.412359507223953
-741.5836428227619,78.75175739411499,-7.451242225899337,15.784810155623001,-0.22709316564748042,11.395069599829691,-11.264266992094965,-5.224867146466845,-10.309149810821953,-5.209518774628052,2.5201318340549275,-2.4602958445013123,-2.6937600842175344,-4.54634285288942,-6.204553740723965,-1.961002305246124,-1.6325365462497134,-2.452204826144526,-3.6270332707972193,-3.9595051482732235,06,02,02,Female,calm,strong,-0.18442786790554674,-1.5547774370987693
-608.0564847986607,79.35641510514682,-42.20273050268071,-10.743128605891558,5.452912314252757,2.826374568706188,-22.118138362456587,-11.733797863953157,-10.780052888384805,-14.367406055836783,-5.314737136250266,4.85985773338906,-10.819691101972328,-10.073526581987322,-0.4775456738138126,-6.303545931968437,-9.061722183299116,-1.381596774229878,-7.760839225843943,-7.544252159679077,06,03,01,Female,happy,normal,-5.081885935758035,-0.5211748126476039
-735.5122757677769,79.41930782027636,0.5871013730515413,14.855075306132324,-8.093007337983709,12.088903508593477,-11.700718201749096,-7.771232547865854,-14.767859752536225,-9.435332497152073,0.18871244453284453,-2.4501674047000925,-5.138982511229727,-7.666170030466012,-6.46427172036938,-5.120114402538218,-6.143999447599847,-4.364201109332371,-6.018882676254555,-4.001928253067766,06,02,02,Female,calm,strong,-1.9752723253252227,-2.932708466430312
-652.0263480646829,94.7000819791019,-29.827970841513487,-4.882598686113749,13.840537013392717,5.212303200714882,-20.84591705038741,-12.18918003085193,-10.927514530514355,-9.060571878381314,-0.9886815471151134,0.9487526366374407,-10.48794333159824,-7.310458337518541,-2.095686101144003,-2.2126086636712032,-6.097221688140339,-0.2889429469312106,-5.560615814444504,-6.952267152307831,06,03,01,Female,happy,normal,-2.836410947370952,-0.7348063885663644
-458.94138745512544,44.01412161732105,-45.58869649250479,-16.591181921205447,-6.330704719586938,3.965097165901734,-18.925586045061177,-15.705679165945607,-13.870829973105744,-7.176604676974537,-10.795821494843004,9.322109743433659,4.17996462654684,2.710716260244678,18.718974159869568,12.090651608945517,1.7566223878827063,2.2210884863610962,-7.193208020835691,-3.0031238379004543,06,03,02,Female,happy,strong,-2.0593266352662436,6.758767159853067
-641.2796223921067,64.52898299544705,-21.575949015160163,-5.883784702258326,7.132969847391425,3.4208373429763115,-17.318966597541984,-7.941534314765536,-9.007802689417865,-11.930695669861556,-2.3639555552579057,3.0537033722032354,-7.6314108714798685,-6.902713803994738,-1.8163497699522209,-2.8706313227815468,-7.50358590231625,-3.093293879210161,-4.235454289293283,-5.784006979848456,06,03,01,Female,happy,normal,-3.0156908659694435,-0.46128934817188605
-485.5111990207274,42.38798771895897,-45.326492600453264,-14.422401793586946,-9.23435607782471,1.087739318865852,-19.549277650274217,-11.12747669692319,-11.445007506410057,-9.855343076394892,-12.610652946520824,1.9391223136097866,-5.567971626347073,-5.386621190322219,10.203023662051299,12.584997833876441,8.582390679839595,13.29829209987358,-3.0388994647359215,-4.729505536893414,06,03,02,Female,happy,strong,-3.135028834555242,7.618189249457413
-755.8307576627659,84.8736227118798,3.974920433453017,14.215042865707046,-4.371621433586654,12.03548369377839,-8.766013644722179,-4.0742648412229565,-9.265408007875823,-6.657438177964717,-0.35401124553851665,-0.6697483364202098,0.6416756270499511,-4.504935435111384,-6.552538522798806,-4.663873262302029,-1.3994340361984505,-3.1497575015330956,-4.469313215365551,-4.253784477120861,06,02,02,Female,calm,strong,0.06110913648691521,-2.16462080212895
-484.1867556669822,40.238632114222476,-47.01606859555879,-13.493452574893867,-8.785916032778209,1.4308909098339624,-23.656586790311287,-11.573759828279181,-12.019626025280122,-11.572795133511642,-8.228315269820438,3.1064781669265784,-7.729038887213165,-1.7699192350107609,9.576959149097878,14.277394431914392,11.931719632141794,12.921714590930602,-0.975956574735937,-3.12757136913991,06,03,02,Female,happy,strong,-2.7388474569701478,8.81370098236496
-772.5589158601152,74.99370331000674,-2.3319266418014357,10.771358747258386,-5.320232785378417,10.79311532816196,-11.33486690379011,-6.384553307409542,-9.746220431734729,-8.524118037563662,-0.8093463129732676,-2.3625964744617094,-2.5987223661300214,-5.387097174615117,-2.4919098026765947,-4.22194423989542,-5.75103960735529,-2.790883424217047,-3.866223244498587,-7.313062413363297,06,04,01,Female,sad,normal,-1.1731259192763166,-2.3475412451763673
-781.7740359856853,76.39099451785466,-5.567459865057622,16.752752991754434,0.0895171359570318,11.960109301107153,-7.534748505229893,-4.451865248907583,-7.23530379795523,-6.675805079127882,0.9302693611771243,-2.82918692440502,0.23008552203528168,-4.163661427687545,-3.2197896775194565,-2.1659246193141612,-4.12144176673348,-3.0367101223365247,-2.039865942210284,-4.332422196585572,06,04,01,Female,sad,normal,0.45062153449887515,-1.8284920486766565
-469.1996387659334,47.70655000304248,-40.40483912752339,-15.169478150644462,-4.832349594440866,1.3801673570753348,-22.910267308540597,-15.101282795776521,-10.32493574006553,-10.416888600884828,-6.210199346351392,3.1622869986858007,-7.082787115694533,-3.0496099243598724,8.049698545877817,13.157164858322254,10.596971911998827,12.616705616213537,-1.7936181910395703,-2.640471624645702,06,03,02,Female,happy,strong,-2.5306629022227183,8.166475924655076
-760.1997697225843,82.78822379018654,-12.98546912867122,13.908738405378584,4.610110744835412,11.599918869592187,-11.681974808156742,-7.083366687844169,-8.174020988824104,-8.093653645378506,2.2125545029468623,-2.6247983392633945,-3.022476805103946,-6.546727922729967,-4.001215547360897,-0.3272413349127475,-4.175434349801267,-4.106136904511621,-4.298427634392227,-5.484604206587247,06,04,01,Female,sad,normal,-0.46695006448244736,-1.9941652594830548
-729.0214339969413,59.23735374448956,-21.014566742970548,8.026139938313687,-6.197042065120131,4.6029149561325955,-17.761986928101354,-4.898037531837621,-7.646314758383797,-11.728978494856152,0.16635932855465035,2.1126639591185157,-2.070947040330915,-3.7292830139290727,0.7413837010532814,1.9492797976819898,-0.012668575339981529,5.29415047278544,2.7559779668895477,1.621314371263798,06,04,02,Female,sad,strong,-0.4180493422325291,3.238715276665535
-739.0670311150803,68.98038368476244,-3.519968869528906,8.449078075159779,-5.762166472005951,7.107318275326854,-12.137354861899851,-6.159169167878872,-10.155672182343794,-10.242131630823948,-1.7830067302377748,-3.813536159090392,-3.4123064393825215,-5.88583635868847,-2.465395168580724,-5.439939598676362,-7.185223449540029,-2.7389812869346453,-4.437257358539253,-6.747366073541923,06,04,01,Female,sad,normal,-2.0888089603297852,-2.315197227799444
-538.0036558627429,48.87631759370552,-42.74327009595096,-2.7119778138645345,-3.054462450451111,5.146567717324622,-22.60543191613518,-3.842682500749658,-3.80814232248093,-14.554610431534897,-2.2159073015970754,3.661098846761292,-7.415402469875707,-5.747757990922145,4.2682418503859845,3.7393056729842584,-0.2636574836089517,11.851787681054468,7.890791436166098,8.422788454975041,06,04,02,Female,sad,strong,-1.2003994642389968,7.249442097941795
-601.2288936119463,67.22207095198532,-43.22989644332484,6.6402767282400355,-10.577153402731899,7.226170426659566,-29.965724616876635,-9.752621745732524,-12.753087800525874,-18.717770964640533,-3.6420019107464703,3.893010811302883,-8.071681569087138,-12.436762735952417,2.708385678755313,-3.588155394944343,-9.353379571253631,1.6839093102590235,-7.82839753696646,-9.538257312864522,06,04,02,Female,sad,strong,-5.459762251890557,-0.02991531718248862
-539.8533869237103,50.83615722214055,-25.74415838062316,3.2116462081910746,-11.660535955972932,2.1852995203909926,-18.576763331481438,-4.1540429296976065,-6.568389905086535,-11.744352439409923,-2.2252199356024094,-0.38392988001905515,-8.800099289885488,-7.841645805419124,-2.1476824860536694,4.6522890524309295,3.1763380111331543,9.653289461348937,6.998361224982081,6.056340993873276,06,04,02,Female,sad,strong,-1.6281121718794096,5.76184700273362
-648.0207418901678,63.34856648666783,-16.730016946458488,3.604774509467162,1.217263034969844,3.209333908237448,-13.739112580462495,-3.573136676924783,-8.287113050240494,-6.982396398238247,-2.474634692992998,-2.0334562620296683,-3.5613478619615324,-6.608871709456063,-2.2220446321365785,-3.489678732221495,-6.597625771828865,-2.79205939830666,-4.9280327165236,-4.279831272810074,06,05,01,Female,angry,normal,-2.1437568415762494,-1.0048594050602941
-573.6514492879797,55.04718622657129,-16.191496010242567,3.341795839475814,-3.8714042804672952,0.09816487059790005,-16.442094479600247,-5.741312444340786,-5.572290280289453,-9.856606267024603,-4.522476986970056,-1.000673951065274,-2.668076348061637,-6.296381887823842,-2.844477432310525,-4.21014281990675,-4.821772267020471,-0.9046493224440709,-6.893395564260782,-3.665596886668468,06,05,01,Female,angry,normal,-3.0114604409859576,-0.06242946439241445
-647.5491534532814,77.75699099330217,-11.221592887887692,12.848842304091512,3.8744982994744546,7.227753143182784,-13.25324999023999,-0.6563747646838768,-7.055683391939762,-6.649176582424032,-2.01255443598402,0.00856052269452917,-0.025405471078995503,-3.6010714524691942,-1.4347388108764658,-3.512799247704392,-3.9499574915381546,0.7285966117917899,-4.482435334336608,-1.6916312838765795,06,05,01,Female,angry,normal,-0.036607631326126586,-0.3228110687877205
